id,type,code,name
hr_insurance_type_1_1,1,1,Salariat
hr_insurance_type_1_2,1,2,Salariat Militar (contributia de somaj=0);
hr_insurance_type_1_3,1,3,Alte categorii de persoane care realizeaza venituri asimilate salariilor - care nu au contract individual de munca sau raport de servicii (nu este salariat) ( altele decat cele de la 9 pana la 20)
hr_insurance_type_1_4,1,4,"Membri ai comisiei de cenzori sau comitetului de audit, precum si membri in consilii, comisii, comitete si altele asemenea: presedintii asociatiilor de proprietari sau alte persoane care isi desfasoara activitatea in baza contractului de mandat in cadrul asociatiilor de proprietari"
hr_insurance_type_1_5,1,5,Persoane disponibilizate care beneficiaza de plati compensatorii acordate in baza contractului colectiv sau individual de munca suportate din fondul de salarii
hr_insurance_type_1_6,1,6,"Administratorii societatilor comerciale, companiilor/societatilor nationale si regiilor autonome, desemnati /numiti in conditiile legii, precum si reprezentantii in adunarea generala a actionarilor si in consiliul de administratie"
hr_insurance_type_1_8,1,8,"Personalul roman trimis in misiune permanenta in strainatate, inclusiv pentru categoriile de personal trimise in misiune temporara sau permanenta in strainatate prevazute prin hotarare a Guvernului,"
hr_insurance_type_1_9,1,9,"Persoane care ocupa functii de demnitate publica, stabilite potrivit legii."
hr_insurance_type_1_10,1,10,"Consilierii locali, consilierii judeteni si ai municipului Bucuresti."
hr_insurance_type_1_11,1,11,"Persoane alese in cadrul persoanelor juridice, fara scop patrimonial, respectiv, persoanele alese in consiliul de administratie/comitetul director/consiliul superior, comitetul executiv/biroul permanent, comisia de disciplina si altele asemenea."
hr_insurance_type_1_12,1,12,"Directori cu contract de mandat, membri ai directoratului de la societatile administrate in sistem dualist si ai consiliului de supraveghere, potrivit legii, manageri, in baza contractului de management prevazut de lege."
hr_insurance_type_1_13,1,13,"Administratori ai societatilor si manageri cu contract de management, care primesc sume din profitul unitatii, potrivit legii sau actului constitutiv, dupa caz."
hr_insurance_type_1_14,1,14,"Salariati care primesc sume pentru participarea la profit, potrivit legii, cu exceptia sumelor care se acorda ulterior incetarii CIM."
hr_insurance_type_1_15,1,15,"Persoane care incaseaza indemnizatii lunare platite conform legii de angajatori pe perioada de neconcurenta, stabilite conform contractului individual de munca."
hr_insurance_type_1_16,1,16,"Persoane care au raportul de munca suspendat, urmare a faptului ca se afla in incapacitate temporara de munca si beneficiaza de indemnizatie de asigurari sociale de sanatate."
hr_insurance_type_1_17,1,17,"Persoane care au raportul de munca suspendat, urmare a faptului ca se afla 01.10.17 9 0 in incapacitate temporara de munca si beneficiaza de indemnizatie din fondul de asigurare pentru accidente de munca si boli profesionale, ca urmare a unui accident de munca."
hr_insurance_type_1_18,1,18,"Persoane care realizeaza venituri din salarii sau asimilate salariilor si nu se mai regasesc in raporturi juridice cu persoanele fizice si juridice care au calitatea de angajatori sau sunt asimilate acestora, dar incaseaza venituri ca urmare a faptului ca au avut incheiate raporturi juridice si respectivele venituri se acorda, potrivit legii, ulterior sau la data incetarii raporturilor juridice."
hr_insurance_type_1_19,1,19,"Persoane care realizeaza venituri aferente perioadei in care raporturile de munca sau de serviciu sunt suspendate potrivit legii, altele decat cele aferente perioadei de incapacitate temporara de munca cauzata de boli obisnuite ori de accidente in afara muncii si perioadei de incapacitate temporara de munca in cazul accidentului de munca sau al bolii profesionale, in care plata indemnizatiei se suporta de unitate, conform legii."
hr_insurance_type_1_20,1,20,"Reprezentanti in organisme tripartite, potrivit legii."
hr_insurance_type_1_21,1,21,"Persoane care realizeaza venituri din activitati dependente potrivit legii, ca urmare a reincadrarii activitatii"
hr_insurance_type_1_22,1,22,"Persoane care realizeaza venituri din activitati dependente, asigurate in sistemele proprii de asigurari sociale si care nu au obligatia asigurarii in sistemul public de pensii potrivit legii."
hr_insurance_type_2_1,2,1,Personal monahal Culte Recunoscute (declara Ministerul Cultelor si unitatile subordonate)
hr_insurance_type_2_2,2,2,Somer (declara ANOFM)
hr_insurance_type_2_4,2,4,Persoane beneficiare de ajutor social (declarate de primarii)
hr_insurance_type_2_5,2,5,Persoane care beneficiaza de indemnizatiie de crestere copilului intre 2-3 ani (declara Agentia Nationala pentru Prestatii Sociale)
hr_insurance_type_2_6,2,6,Persoane care beneficiaza de indemnizatiie de crestere copilului cu handicap intre 3 -7 ani (declara Agentia Nationala pentru Prestatii Sociale)
hr_insurance_type_2_7,2,7,Persoane care executa o pedeapsa privativa de libertate sau se afla in arest preventiv (declara Ministerul Justitiei)
hr_insurance_type_2_8,2,8,"Persoane care se afla in executarea masurilor prevazute la art. 105, 113, 114 din Cod Penal si persoanele care se afla in perioada de amanare sau intrerupere a pedepsei privative de libertate (declara Ministerul Justititiei)"
hr_insurance_type_2_9,2,9,Persoane returnate sau expulzate sau victimele traficului de persoane si se afla in timpul procedurilor necesare stabilirii demnitatii (declara MAI)
hr_insurance_type_2_10,2,10,Persoane prevazute la art.1 alin. 2 sau art. 23 alin. 3 sau art 32 din OUG 158/2005 (declara Casele de asigurari de sanatate)
hr_insurance_type_2_11,2,11,Asigurati preluati de casele judetene de pensii de la unitatile in faliment (declara de CJP)
hr_insurance_type_2_13,2,13,Sot/Sotie pentru personal roman trimis in misiune permanenta in strainatate (declara unitatile care trimit in misiune)
hr_insurance_type_2_14,2,14,Membrii corpului diplomatic care participa la cursuri de pregatire in strainatate pe o durata care depaseste 90 de zile calendaristice (declara MAE)
hr_insurance_type_2_15,2,15,Persoane disponibilizate care beneficiaza de plati compensatorii suportate de bugetul asigurarilor de somaj (declara ANOFM)
hr_insurance_type_2_16,2,16,"Persoanele, cetateni romani, care sunt victime ale traficului de persoane, pentru o perioada de cel mult 12 luni"
hr_insurance_type_2_17,2,17,Persoane care realizeaza venituri din drepturi de proprietate intelectuala
hr_insurance_type_2_22,2,22,"Persoane care realizeaza venituri obtinute dintr -o asociere cu o persoana juridica contribuabil, potrivit titlului IV^1 III din Codul Fiscal"
hr_insurance_type_2_26,2,26,"Persoane fizice care realizeaza venituri din arendarea bunurilor agricole in regim de retinere la sursa a impozitului pe venit, pentru care platitorul de venit are obligatia retinerii la sursa a contributiilor individuale de asigurari sociale de sanatate. Din Legea nr.227/2015 privind Codul fiscal, cu modificarile si completarile ulterioare"
hr_insurance_type_2_27,2,27,"Persoane fizice dintr-o asociere cu o persoana juridica contribuabil, potrivit titlului II din Legea nr. 227 privind Codul fiscal, cu modificarile si completarile ulterioare. ( persoane ce realizeaza impozit pe profit)"
