"id","name","partner_id/id"
"ro_contribution_register_ang_som","ANGAJATOR - ȘOMAJ","res_partner_ro_fiscal_authority"
"ro_contribution_register_ang_fond_conc","ANGAJATOR - FOND CONCEDII DE BOALĂ","res_partner_ro_fiscal_authority"
"ro_contribution_register_ang_fond_garant","ANGAJATOR - FOND GARANTARE SALARII","res_partner_ro_fiscal_authority"
"ro_contribution_register_ang_fond_risc","ANGAJATOR - FOND RISC ACCIDENTE","res_partner_ro_fiscal_authority"
"ro_contribution_register_ang_cas","ANGAJATOR - CAS","res_partner_ro_fiscal_authority"
"ro_contribution_register_ang_cass","ANGAJATOR - CASS","res_partner_ro_fiscal_authority"
"ro_contribution_register_som","ANGAJAT - ȘOMAJ","res_partner_ro_fiscal_authority"
"ro_contribution_register_cas","ANGAJAT - CAS","res_partner_ro_fiscal_authority"
"ro_contribution_register_cass","ANGAJAT - CASS","res_partner_ro_fiscal_authority"
"ro_contribution_register_imp_sal","ANGAJAT - IMPOZIT SALARII","res_partner_ro_fiscal_authority"
"ro_contribution_register_meal_voucher","TICHETE DE MASĂ","res_partner_ro_mealvoucher"
